,stars,text,stopwords,punctuation,numerics,upper,word_count,char_count,avg_word,polarity,subjectivity
123,2, deceptive advertising wrap say ll oz spray bottle ll oz deceptive advertising please correct description say ll oz,6,7,0,3,19,115,5.4,0.0,0.0
124,5, good good,0,0,0,0,3,10,4.0,0.7,0.6000000000000001
125,5, love stuff know love stuff much water spray contest refresh mist obsess can keep away year old daughter love,13,7,1,4,20,109,4.7,0.36,0.43999999999999995
126,5, perfect item described,1,1,0,0,4,23,6.7,1.0,1.0
127,5, good love,0,0,0,1,3,10,4.0,0.6,0.6000000000000001
128,5, recommend friend sensitive skin really recommend spring water friend sensitive skin skin could accept skin care suitable continue order every month,22,6,0,3,22,148,6.0,0.23750000000000002,0.6875
129,5, ill never go back another spray ingredient say perfect dry acne sensitive skin huge facial spray fan fan fragrance toxic ingredient found holy grain,13,12,0,7,25,149,5.2,0.13333333333333333,0.6285714285714287
130,5, amaze divine really thought would water much absolutely magical skin ridiculously reactive prone personal dermatitis start simply routine really quality productsdeaigned type skin thankful fantastic addition routine,25,8,0,3,28,216,7.0,0.1380952380952381,0.5653061224489796
131,5, best spring water best mineral water skin,3,1,0,0,8,42,5.0,1.0,0.3
132,5, result make skin smoother watery,4,0,0,0,6,33,5.6,0.0,0.0
133,5, good,0,0,0,0,2,5,4.0,0.7,0.6000000000000001
134,5, cool cool,0,0,0,0,3,10,4.0,0.35,0.65
135,5, instantly refresh face skin amaze give use week search eye cream sensitive eye lid found brand great eye tolerate eye dream saw water read review convince try spray face morning shower wash face night skin instantly restore refresh try love enough sit type enjoy,43,11,0,5,45,263,5.0,0.2571428571428571,0.6547619047619048
136,5, excellent excellent,0,4,0,0,3,20,9.0,1.0,1.0
137,3, fragrant fragrant sensitive couldn,1,3,0,0,5,35,7.7,0.1,0.9
138,5, refresh outstanding,0,0,0,0,3,20,9.0,0.5,0.875
139,5, must sincere routine love much sensitive skin,7,1,0,0,8,46,5.6,0.3666666666666667,0.6666666666666666
140,5, great love ho spray,1,4,0,1,5,20,4.0,0.65,0.675
141,5, amaze sensitive skin sensitive skin job irritate love,10,1,0,1,9,54,5.7,0.2333333333333333,0.7999999999999999
142,3, pretty excite honestly impressed hairspray bottle full mineral water glad others love see great result overprice water mister,19,9,0,1,19,126,6.0,0.5666666666666668,0.8166666666666665
143,4, best price amaze,0,0,0,0,4,17,4.7,1.0,0.3
144,2, recommend disappointed thing claim feel like waste money,6,1,0,2,9,57,6.1,-0.475,0.375
145,2, bad reaction acne found spray alright band acne prone skin warn pretty much band cause skin break lot stuck regiment month kept tell bad bacteria come clean clear skin keep stop regiment little month skin start break huge painful pimple kept use though hop see turn around soon finally decide stop month use due pain two week later skin almost clear except couple stubborn it weirdanyways experience hopefully help people acne prone skin make risk whether buy know everyone skin type different,65,20,3,6,83,494,5.0,-0.07113095238095234,0.5910714285714286
146,5, love must love spray sensitive skin feel refresh couple time day live without think moisturize,9,5,0,1,16,95,5.3,0.3090909090909091,0.65
147,5, awesome org amaze feel awesome press come smoothly need press time come family love,18,9,1,3,15,84,5.0,0.725,0.775
148,5, avenue good bc avenue,3,2,0,1,5,22,4.5,0.7,0.6000000000000001
149,5, amaze work nice daughter,2,1,0,0,5,25,5.2,0.6,1.0
150,5, love always go beauty routine pm,6,3,0,2,7,33,4.5,0.5,0.6
151,5, love love stuff great cool effect,1,1,0,0,7,34,4.7,0.5375,0.65
152,5, nice nice,0,0,0,0,3,10,4.0,0.6,1.0
153,5, excellent purchase order love definitely buy leaf skin moist soft dry,8,5,0,1,12,70,5.4,0.3066666666666667,0.6100000000000001
154,5, love nice non irritate soothe fine line dry skin,3,2,0,0,10,49,4.4,0.36250000000000004,0.675
155,5, use year travel size work wonder long plane ride love,3,14,0,0,11,54,4.4,0.225,0.5
156,5, refresh adjective thought seem like useless little adjective feel incredibly refresh spray make facial skin dry hot stress probably always keep one hand take town well great plane ride,30,8,0,4,30,185,5.4,0.17083333333333334,0.5428571428571429
157,5, great moisture set make,1,0,0,0,5,24,5.0,0.8,0.75
158,1, damage damage soon disappointed wait week,2,1,0,1,7,42,6.0,-0.75,0.75
159,5, good good skin,1,0,0,0,4,15,4.0,0.7,0.6000000000000001
160,5, magic found star review true experience first thing morning spring long curly hair scalp face gently scratch hair lightly massage face imagine nicely mile water natural facial oil face incredibly soft second day curly hair regain lymph ultimate goal wipe lip brow color apply sunscreen consider ready go world work goal review say might imagination way skin hair feel apply feel great refresh ready go,57,20,1,5,66,402,5.2,0.24333333333333335,0.5588888888888889
161,5, great tone calm rosacea give use year tone mineral water calm effect keep rosacea bay perfect moisturize spirit apply dream gentle scent great take airplane,24,5,0,0,26,157,5.3,0.5666666666666668,0.7999999999999999
162,5, cool mist love water heaven sake moisturizer acne treatment whatever water thermal spring water france happen love can not imagine expect miracle wash face add extra layer moisture let semi dry apply favorite moisturizer great addition beauty routine really love cool mist face shower use several year zero problem skin look good enough people comment even woman facial complementary may genetic mother good skin certainly never miss expensive beauty elizabeth garden stuff like good love cool spray spring water cleanse,65,23,0,8,81,521,5.5,0.3040100250626567,0.5458646616541353
163,5, wonderful magic water water love it layer skin care routine sweat want light refresh face sting use active sincere tool face quickly calm redness hyaluronic acid good apply slightly damp skin ill spray face apply moisturizer serum face dry your dry environment ha actually pull moisture skin instead help minimize ha benefit skin super dry general face dry fully skin care step ill give another spray apply next layer spread easy less productthis bottle seem price what basically pressurize water honestly become crucial part routine keep buying skin seem clearer since start use last much longer expect least day day sometimes several time give month still least full,78,21,0,7,109,669,5.2,0.12183908045977015,0.5517241379310345
164,5, fresh spring water without irritation scent really like use clean fresh spring water without irritation leaf nice moisturize feel enjoy,12,6,0,1,21,136,5.8,0.3611111111111111,0.5666666666666667
165,5, good real one good,0,1,0,0,5,19,3.7,0.5333333333333333,0.5000000000000001
166,5, amaze good sensitive skin,2,0,0,0,5,26,5.5,0.39999999999999997,0.75
167,5, oddly amaze know stuff make skin look amaze spray wash face pm let dry naturally proceed normal sincere routine discover search psoriasis sensitive skin psoriasis clear use saline medical grade skin barrier oil cleanse seem clear psoriasis scalp really couldn large bottle expect last long time spirit pm,47,10,0,9,49,305,5.4,0.09084249084249083,0.3970695970695971
168,5, nice keep hydrate face,1,1,0,0,5,23,4.7,0.6,1.0
169,5, love help eczema love,1,3,0,0,5,22,4.5,0.5,0.6
170,5, good pleasant surprise make winter skin less dry,2,0,0,0,9,49,5.1,0.29999999999999993,0.5583333333333333
171,5, love productthats say feel great skin love,7,3,0,2,8,43,5.1,0.6,0.65
172,5, amaze eczema try everything help son eczema nothing help except avenue use extremely xeracalm recovery thermal spring four within day redness go away skin actually start heal,14,6,1,1,28,175,5.5,-0.0625,0.55
173,5, scent free moisturize note,0,2,0,0,5,27,5.7,0.4,0.8
174,5, every day great,1,0,0,1,4,16,4.3,0.8,0.75
175,3, me know people have literally water aerosol okay nothing amaze dry sensitive skin bow,9,8,0,2,15,86,5.1,0.17777777777777778,0.6666666666666666
176,5, purchase fragrance free love good thermal water perfect,5,2,0,0,9,56,6.0,0.65,0.75
177,5, magic love know would without honestly horrible sunburnt found item help relieve pain feel nice cool easy,15,5,0,0,18,106,5.2,0.23055555555555554,0.8472222222222222
178,5, work great psoriasis lichen plan sensitive skin work great psoriasis lichen plan sensitive skin,4,0,0,0,15,96,5.9,0.45000000000000007,0.825
179,5, great great,0,0,0,0,3,12,5.0,0.8,0.75
180,3, great stop spray half bottle left unable,6,4,0,0,8,41,4.9,0.033333333333333354,0.35416666666666663
181,5, great good heat irritated irritated skin,4,1,0,0,7,41,5.8,0.75,0.675
182,1, moisturize really like get today org cover broke open box hope work well,8,4,0,4,14,73,4.6,0.1,0.35
183,2, spray head broke spray head broke bottle mineral water hand,10,9,0,0,11,60,5.0,0.0,0.0
184,5, huge bottle great sensitive skin bottle huge last long time daughter sensitive skin break easy make skin look lawless,12,3,0,0,20,118,5.2,0.2729166666666667,0.7062499999999999
185,3, hard say work seem cool skin due evaporation anything questionable,9,1,0,0,11,67,5.7,-0.14166666666666666,0.6416666666666666
186,5, amaze miracle spray suffer dermatitis eczema spray reduce inflammation several time day feel amaze,12,4,0,2,15,99,6.1,0.0,0.0
187,5, great feel lookout face cleaning love feel sensitive skin enjoy use morning lookout every night cleaning face sometimes spray apply make well leaf feel refresh,17,4,0,4,26,160,5.4,0.45000000000000007,0.6875
188,5, refresh small sample bottle subscription excite find large bottle amazon refresh sensitive skin spray come light cool mist outside hot day conductor microcurrent device,25,5,0,4,25,169,6.0,0.1520408163265306,0.5683673469387756
189,5, awesome love everything scent refresh,5,2,0,1,6,38,6.6,0.75,0.8
190,4, far good bought sensitive skin feel moisture right use turn dry soon,7,2,0,1,13,69,4.7,0.22380952380952376,0.7271428571428571
191,3, wonderful prayer stop work use long time love give low rating unfortunately spray noble particular unit stop work recently pas return date guess buy another source,21,5,0,4,27,164,5.3,0.21458333333333332,0.5979166666666667
192,4, good expensive feel nice face,2,0,0,0,6,30,5.0,0.26666666666666666,0.7666666666666666
193,5, amaze nice spray fresh wash face feel smooth cool,6,8,0,0,10,50,4.6,0.4125,0.6625
194,1, propellant face spray nothing special know hope contains propellant id rather spray face thanks,14,9,0,1,15,96,5.9,0.2785714285714286,0.3857142857142857
195,5, important first step apply skin discover water last summer visit sister quebec perfect morning wake so good skin,9,5,0,0,19,113,5.3,0.4699999999999999,0.6
196,5, authentic authentic seal pack,1,1,0,0,5,30,6.5,0.5,0.75
197,5, good easy,1,0,0,0,3,10,4.0,0.5666666666666667,0.7166666666666668
198,1, expensive waste disposal item wife love stuff purchase large small option large bottle mist fact nothing hence bottle special trash water dispose,13,7,0,7,23,146,5.6,0.047959183673469394,0.446938775510204
199,5, fantastic last face,4,0,0,0,4,20,5.7,0.2,0.48333333333333334
200,4, may cool misty water could put ny tap water aerosol would feel exactly thing order couldn decide new spirit tone one usually discontinue knew exactly get guess get little excite reading review first anyone say basically water surprised thief yes water simply water second remember water fool have review cool misty water feel invigorate cool misty water feel refresh cool misty water benefit feel cool misty give star company gall take benefit cool misty feel good add star feel quite nice know cool misty,55,31,1,9,85,506,5.0,0.23882575757575758,0.5247234247234248
201,5, good comfortable skin,2,2,0,0,4,22,6.3,0.55,0.7000000000000001
202,5, good love,1,0,0,0,3,10,4.0,0.6,0.6000000000000001
203,4, recommend sensitive skin user particular requirement spray love pure water fine spray like avenue best well evianfine spraybut bad scent spray although doesn feel like something go bad rather specific gas preservation do feel use china weird,27,14,0,2,38,242,5.5,0.0497619047619048,0.5591666666666667
204,5, must great,1,0,0,0,3,11,4.5,0.8,0.75
205,5, good nice one,0,0,0,0,4,14,3.7,0.6499999999999999,0.8
206,5, often germany bought like feel use arrive u bought highly recommend,10,5,0,6,12,68,5.2,0.16,0.5399999999999999
207,5, expect wife love,4,0,0,0,4,17,4.7,0.5,0.6
208,5, good price big bottle good bath brush teeth skin get dry lotion,8,2,0,0,13,64,4.3,0.3333333333333333,0.4750000000000001
209,5, keep hydrate love,2,0,0,0,4,18,5.0,0.5,0.6
210,5, love love bought many time,4,1,0,0,6,27,4.4,0.5,0.5666666666666667
211,5, skeptically first hooked skeptically let honest sound like snake oil fancy french spring water aerosol really love spray purchase home facial wax go terribly wrong pull patch skin face such online article recommend part solution keep skin moisturize recover sure magic really help heal day lessadditionally mist refresh heal hooked regiment day night refresh moisture,46,21,1,5,56,368,5.7,0.1625,0.5185185185185185
212,5, love avenue love avenue,0,0,0,0,5,24,5.0,0.5,0.6
213,5, show good,0,0,0,0,3,10,4.0,0.7,0.6000000000000001
214,5, absolutely love keep refresh hot summer day,4,1,0,0,8,44,5.3,0.375,0.7250000000000001
215,5, calm pitch spray refresh skin feel nourish keep bedside spray night spray foot,10,3,0,1,14,79,5.1,0.30000000000000004,0.75
216,5, need amaze skin never clear smooth gentle way hydrate,6,2,0,0,10,54,5.0,0.18333333333333335,0.5611111111111111
217,5, unbelievable initially thought review face consider sensitive packed skin become due bed prescribed dermatologist desperate addition dark patch cheek forehead bed pretty much burn skin miracle water that miracle still see dark patch slowly heal cleanse skin sometimes day area become irritated skin longer look dry crack moisturize forever keep hand long production,48,15,0,7,54,366,5.9,-0.09513888888888888,0.55625
218,5, literally miraculous result daughter horrify eczema hand arm nothing help include prescription dermatologist try whim see interest us thermal spray along avenue vera bar soap available amazon result miraculous thankful find,23,8,0,0,32,224,6.2,0.4,0.4
219,5, like buy,4,0,0,1,3,9,3.5,0.0,0.0
220,5, must give use almost yes already incredible become staple skin care routine,8,3,0,2,13,76,5.3,0.9,0.9
221,4, love amazingly refresh great addition daily skin routine wonderful long flight road trip dry neck skin,11,5,0,1,17,103,5.4,0.3976190476190477,0.6071428571428571
222,5, good good,0,0,0,0,3,10,4.0,0.7,0.6000000000000001
223,5, try your struggle sensitive skin save sensitive skin use every morning night one week skin transform already order second bottle put auto ship never want without magic water,17,6,0,2,29,174,5.2,0.175,0.7
224,4, regular water good skin refresh love,8,2,0,0,7,37,5.2,0.39999999999999997,0.4256410256410256
225,1, broken noble sadly didn try start return window close noble work week us quit soon always store drawer protective lid could one thing make sure check soon deliver get stuck defective one,29,8,1,1,33,187,4.8,0.15999999999999998,0.8177777777777777
226,5, excellent hand face,1,0,0,0,4,20,5.7,1.0,1.0
227,1, good amazon play game price amaze totally love disappointed price game amazon play purchase april rd notice price drop even week later seriously cool,14,9,1,2,25,150,5.2,-1.586032892321652e-17,0.4857142857142857
228,5, avenue thermal spring water love love love avenue mist fine refresh even set spray mineral powder foundation oilycombination sensitive skin avenue perfect daily regime,16,8,0,2,25,168,6.0,0.4309523809523809,0.5999999999999999
229,5, awesome facial procedure use chemical feel skipper relieve discomfort face neck good good light mist hydration,13,2,0,1,17,111,5.9,0.5599999999999999,0.5800000000000001
230,1, aerosol spray work return love bottle sent barely work arrival get bad within day full bottle nothing come non returnable item stuck full bottle sum possibly pressure aerosol would recommend purchasing store possible,28,10,0,6,34,217,5.6,0.0785714285714286,0.6380952380952382
231,5, love buy go facial spray essence moisturizer step make noticeable difference sensitive skin increase hydration increase redness,17,5,0,1,18,128,6.5,0.19999999999999998,0.5
232,5, awesome awesome,0,0,0,0,3,16,7.0,1.0,1.0
233,5, must time completely hooked year apply facial cream apply make long flight small format available first thing morning go bed love much essential item keep skin hydrate time,24,13,0,1,29,173,5.2,0.11875,0.35416666666666663
234,5, perfect summer must summer atlanta love,7,4,0,0,7,40,5.7,0.75,0.8
235,4, good spray test sensitive skin pretty good,4,2,0,0,8,43,5.1,0.43749999999999994,0.775
236,5, refresh enhance application apply c serum make easy apply,7,3,0,3,10,58,5.4,0.43333333333333335,0.8333333333333334
237,5, pick face spray face several time day mess make moisturize,9,2,0,0,11,59,4.9,-0.0875,0.0875
238,5, good like lot,2,0,0,1,4,14,3.7,0.7,0.6000000000000001
239,5, quality mon year old work well skin,6,0,1,0,8,36,4.1,0.1,0.2
240,5, refresh extremely sensitive skin great spray face moisture hydrate skin,11,2,0,1,11,72,6.2,0.45,0.825
241,5, good love recommend,2,2,0,1,4,20,5.7,0.6,0.6000000000000001
242,5, love line love nice cool feel wonderful,4,4,0,1,8,40,4.7,0.5900000000000001,0.77
243,3, bottle receive one bottle bought pack,3,1,1,2,7,38,5.3,0.0,0.0
244,1, pay two get one description say two pack receive one disappointed,3,1,0,1,12,66,5.0,-0.75,0.75
245,4, best set spray set look refresh,7,1,0,1,7,32,4.3,1.0,0.3
246,1, delivery advertised pack deliver,4,1,2,0,5,33,7.2,0.0,0.0
247,5, perfection life slave,3,3,0,4,4,22,6.3,0.0,0.0
248,5, great great,0,4,0,0,3,12,5.0,0.8,0.75
249,5, love moisturize great sensitive skin,2,2,0,0,6,37,6.4,0.46666666666666673,0.75
250,5, perfect spray apply hyaluronic acid serum day literally magic,9,1,0,1,10,62,5.9,0.75,1.0
251,1, smell bad like smell productalso description say get get description since updatedsince returnable item recourse,16,7,0,3,16,113,6.5,-0.6999999999999998,0.6666666666666666
252,5, good good,0,0,0,0,3,10,4.0,0.7,0.6000000000000001
253,5, refresh love avenue facial mist cool refresh scent make skin feel cool hydrate expensive last long time everything avenue make top skin care quality,8,10,0,1,25,149,5.2,0.14375,0.4458333333333333
254,5, excellent recommend purchase really like sensitive skin rosacea even gentle cleanse skin still become irritated every time cleanse face bed supper mummy feel give skinthere scent light cool mist great excellent quality reasonably price pretty big canwill continue purchase satisfied,24,16,0,5,41,283,6.1,0.4166666666666667,0.725
255,5, great result use properly clock intend appropriate expectation use moisturizer alone water water alone left dry skin simply elaborate take water skin transepidermal water loss thus potentially dry however mineral thermal water thought beneficial skin reduce inflammation protect sun damage moisturize etc keep mind handful flow study search proper way thermal water spray follow immediately occlusive moisturizer lock beneficial thermal water skin thus jumping skin increase hydration temporarily course personal experience found press skin avenue thermal water moisturize increase moisture level skin day day basis either nerve pm first aid beauty ultra repair face moisturizer follow sunscreen,75,24,0,6,98,696,6.2,0.19166666666666668,0.42833333333333334
256,3, mottle bad spray stop work half bottle full purchase good,5,2,0,0,11,58,4.8,0.045833333333333365,0.49583333333333335
257,1, order item order item away create order buying others terrible return,16,5,0,3,12,70,5.4,-1.0,1.0
258,1, get one bottle instead two description say two bottle receive one bottle,3,1,0,0,13,73,5.1,0.0,0.0
259,5, keep cooper perfect tone,0,0,0,0,5,25,5.2,1.0,1.0
260,5, work well hidratante skin use scalp work indicate,4,3,0,1,9,50,5.2,0.0,0.0
261,5, good help relax tire skin,3,1,0,0,6,26,4.2,0.7,0.6000000000000001
262,1, spray noble random stop work dermatologist recommend purchase half bottle left spray noble stop work supposedly typical shaken haven shaken travel unfortunate ill switch even id rather spend money,24,8,0,4,30,197,5.8,-0.07916666666666666,0.6208333333333333
263,5, love felt really extra buying absolutely love plan buy summer,10,1,0,3,11,62,5.2,0.3333333333333333,0.4333333333333333
264,5, best think irritable skin love product happy amazon care webster,5,1,0,0,11,65,5.5,0.7666666666666666,0.6333333333333333
265,4, soothe wonder sensitive skin introduce facial spray someone probably best skin give see doesn sensitive skin say love always leaf skin feel soft moisturize first try didn really stand anything magical like others suggest review feel light refresh use couple week notice there significantly less redness face good thing get sunburnt use take much longer redness diminish one thing note though thermal water might moisturize people might expect combination dry skin still want apply moisturizer take one star noble could improve second bottle get defective noble mist come two end none center result uneven mist sometimes water stream instead mist less soothe would come proper noble,88,22,0,5,107,682,5.4,0.23409090909090907,0.45075757575757575
266,1, broke hive cause toller break hive pitch cry wash immediately apply put osteoid cream give benadryl recommend eczema wish could get refund amazon wont let aerosol canister,27,7,0,4,28,172,5.4,0.0,0.0
267,5, love best fine mist facial spray market price worth,5,1,0,0,10,52,4.8,0.44333333333333336,0.3
268,5, calm irritated skin suffer eczema flare every love calm irritated skin find spray first follow gentle moisurizer skin seem stay happy longer without feel dry itchy,20,4,0,4,27,164,5.3,0.3261904761904762,0.6904761904761905
269,2, good avoid oz previously purchase oz love fantastic help calm skin however oz measure first cap loose doesn even properly stay arrive deny spray unevenly lead back pretty disappoint choice choose small size oz,22,14,4,1,35,210,5.2,0.1422008547008547,0.4432692307692308
270,5, great love way skin feel spray face hydrate soft,7,2,0,1,10,49,4.4,0.46666666666666673,0.5666666666666668
271,5, good hard water issue well water even whole house water soften tough skin hair want lock moisture skin care routine much well lock well water face,22,4,0,3,27,147,4.7,0.08388888888888887,0.515
272,1, bad protection broken cap deny cap broken piece deny somehowcannot work,11,3,0,0,12,72,5.5,-0.5,0.48888888888888893
273,5, try new thing best water spray mist,0,0,0,0,8,36,4.1,0.5681818181818181,0.37727272727272726
274,5, good service nice,0,0,0,0,4,18,5.0,0.6499999999999999,0.8
275,5, great love great love,0,4,0,0,5,22,4.5,0.65,0.675
276,5, awesomproduct great skin use set make year,6,2,0,0,8,43,5.1,0.8,0.75
277,1, squat mister dislike pucker buying aerosol waterdamn,11,5,0,2,8,53,6.6,0.0,0.0
